Age,Male
35,0.00123
36,0.00181
37,0.00239
38,0.00285
39,0.00324
40,0.00361
41,0.00398
42,0.00434
43,0.00477
44,0.00535
45,0.00615
46,0.00706
47,0.00816
48,0.0093
49,0.01049
50,0.01253
51,0.01387
52,0.01532
53,0.01689
54,0.01861
55,0.02049
56,0.02256
57,0.02485
58,0.02737
59,0.03013
60,0.03313
61,0.03634
62,0.0398
63,0.04357
64,0.04772
65,0.05231
66,0.05737
67,0.06294
68,0.06902
69,0.0756
70,0.08269
71,0.09024
72,0.09824
73,0.10688
74,0.11636
75,0.12668
76,0.13784
77,0.14984
78,0.16259
79,0.17587
80,0.18957
81,0.20369
82,0.21823
83,0.23319
84,0.24857
85,0.26437
86,0.28059
87,0.29723
88,0.31429
89,0.33177
